1874,4,4,1,0,0
603,0,4,0,0,1
2614,5,5,0,0,1
1033,1,4,0,3,0
565,5,0,0,0,1
258,2,4,0,3,0
2300,3,3,0,20,1
1608,1,0,30,34,0
1846,1,1,0,0,1
618,1,1,20,11,1
3360,5,5,4,9,1
762,2,3,0,0,0
372,4,4,0,0,1
979,3,3,0,0,1
2579,0,0,11,14,1
2556,2,2,0,0,1
575,2,0,0,0,0
456,2,1,73,67,0
432,4,5,109,129,0
950,3,2,0,0,0
192,4,5,0,0,0
141,3,3,0,0,0
1448,2,2,9,0,0
296,5,5,0,0,1
296,3,5,36,30,0
338,3,2,0,7,0
1097,3,4,0,0,0
446,1,2,11,2,0
301,4,0,0,0,0
196,1,5,67,96,0
3020,5,5,0,0,1
404,3,2,0,0,0
1506,4,4,0,4,1
214,4,5,0,0,0
414,3,4,0,3,0
1973,5,5,10,15,1
181,5,5,0,0,1
787,2,3,2,6,0
1205,2,3,19,21,0
308,4,4,0,0,1
102,3,5,0,0,0
3487,5,5,0,0,1
820,1,2,154,146,0
641,2,2,20,19,0
1593,2,2,22,11,1
1491,1,1,9,10,0
2973,5,5,32,20,1
509,5,5,22,23,1
3042,0,0,149,146,1
160,5,5,0,0,1
214,1,0,0,0,0
666,0,0,0,0,1
550,3,3,8,7,0
2286,5,5,1,0,1
728,5,5,0,0,1
2849,5,5,55,58,1
825,3,3,0,0,1
2388,3,3,17,13,1
991,3,2,2,34,0
1069,3,4,0,3,0
376,0,0,5,0,1
347,1,4,9,0,0
425,2,5,79,78,0
836,3,3,0,0,1
409,0,0,0,0,1
591,2,1,12,45,0
3759,5,5,7,0,1
236,4,1,7,0,0
3477,1,1,36,34,1
2714,3,3,1,0,1
216,1,1,4,4,1
338,1,1,1,4,0
1504,2,2,7,0,1
854,3,3,0,0,1
224,4,5,0,19,0
1303,2,2,0,0,0
387,3,4,22,17,0
2577,0,0,0,0,1
270,3,0,34,26,0
200,3,3,0,0,0
896,3,5,0,5,0
1440,2,1,0,7,0
108,1,1,108,130,0
719,2,4,10,16,0
205,2,2,85,76,0
397,1,3,0,0,0
944,3,5,159,161,0
679,1,1,0,0,0
184,1,2,0,0,0
762,2,1,22,7,0
296,3,5,5,35,0
2154,4,5,17,10,0
1589,4,4,0,0,1
991,4,4,69,72,1
237,2,3,0,0,0
280,3,4,0,0,0
362,3,5,36,43,0
588,2,5,4,64,0
277,0,2,0,0,1
2586,3,1,6,9,0
2475,1,1,0,7,1
2272,3,5,0,0,0
547,4,4,0,0,0
134,4,0,0,0,1
447,2,4,0,0,0
323,0,0,0,0,1
337,1,5,27,42,0
3597,4,4,0,0,1
3182,1,1,0,10,1
2381,3,3,9,1,1
419,4,4,0,0,0
2938,3,3,0,11,1
2975,1,1,0,0,1
3121,1,1,17,6,0
605,1,5,0,0,0
992,1,1,0,0,0
3666,4,4,3,0,1
655,1,2,0,0,0
669,3,5,0,0,0
1824,1,1,0,0,1
2327,5,5,25,18,1
954,4,0,0,0,0
3153,1,4,16,11,0
77,3,5,2,0,0
1171,4,4,21,21,0
328,1,1,0,0,1
992,2,5,20,0,0
405,5,5,0,0,1
1102,5,5,0,0,1
332,3,5,0,0,0
558,4,5,0,0,1
1616,3,3,0,0,1
196,1,1,0,0,1
1972,3,3,0,0,1
1558,2,2,16,17,1
368,5,4,0,0,1
192,2,4,83,75,0
2876,5,5,22,20,1
1205,4,4,5,8,1
1720,4,4,17,15,1
2591,4,4,4,23,1
3165,4,4,0,0,1
1249,4,4,0,15,0
109,1,4,0,0,0
95,3,1,0,0,0
1089,1,4,0,0,0
310,1,1,3,0,1
293,5,4,13,2,1
238,4,2,85,76,0
427,3,3,0,0,0
337,2,2,13,20,0
1850,5,5,2,0,1
1174,4,1,0,0,1
2077,2,3,0,0,0
1850,3,2,13,8,0
429,2,0,42,40,0
419,5,5,48,42,1
2305,3,3,0,0,1
2029,2,4,15,17,0
230,4,1,0,0,0
340,4,4,0,0,1
1107,3,2,0,0,0
397,3,4,4,7,0
770,2,4,8,0,0
3053,3,5,5,2,1
2731,2,2,19,10,1
302,3,3,0,0,1
719,1,4,9,8,0
2291,4,4,0,0,1
2565,5,5,0,0,1
1276,1,1,25,0,1
227,5,5,0,0,1
522,4,1,37,37,0
1471,2,4,0,0,0
2940,3,3,0,6,1
746,2,2,20,7,0
311,4,5,0,0,0
2399,1,1,3,19,0
1025,2,4,0,0,0
447,5,1,4,0,1
137,4,4,0,3,1
666,2,4,0,0,0
992,3,2,0,5,0
536,1,4,0,0,0
214,2,2,0,0,0
456,3,3,0,0,0
2353,3,1,0,0,0
678,2,2,0,36,0
1533,4,5,0,0,1
493,4,4,0,0,0
404,4,5,15,10,0
779,1,4,0,0,0
1195,1,4,0,2,0
95,4,2,0,0,1
842,4,3,0,1,0
413,1,3,185,176,0
842,5,4,0,26,1
954,3,4,0,0,0
370,2,4,0,0,0
2093,4,4,0,0,1
3887,4,4,0,0,1
373,5,5,0,0,1
2342,2,2,20,33,0
669,5,4,0,0,1
677,3,4,31,33,0
1634,2,4,1,0,0
987,4,4,8,20,0
3490,1,1,0,0,1
1011,4,2,0,0,1
812,0,0,0,0,1
3281,4,2,0,13,0
395,4,4,0,7,1
789,5,5,0,0,1
2342,1,3,0,0,0
528,4,4,0,0,0
946,3,3,0,0,0
3283,1,1,0,2,1
549,2,2,0,0,0
529,2,4,0,0,0
647,3,1,0,0,0
628,2,2,0,9,0
1587,4,4,0,0,1
134,4,4,0,0,0
200,1,4,5,13,0
2402,1,2,42,25,0
266,4,4,0,0,1
577,4,4,0,0,1
1185,4,4,0,0,1
2327,1,1,0,2,1
711,4,4,0,0,0
1045,0,0,0,0,1
909,1,1,1,0,0
350,4,4,0,0,0
581,1,4,0,3,0
1121,1,0,0,0,0
1438,5,5,81,,1
196,1,4,0,0,0
369,3,3,44,50,0
533,3,5,30,18,0
965,1,4,7,10,0
345,0,0,0,0,1
438,3,4,4,8,0
417,4,2,0,0,1
1501,5,4,0,0,1
432,5,3,0,0,1
1799,1,1,1,0,1
1208,4,1,0,0,0
373,2,5,8,0,0
921,3,3,0,0,0
1488,2,2,0,0,0
707,1,5,32,34,0
3222,5,5,0,0,1
591,4,4,30,30,0
951,2,1,0,0,0
1340,3,3,32,44,0
132,1,3,0,0,0
978,4,2,0,0,1
557,3,4,0,0,0
2762,1,2,20,35,0
3582,2,2,0,0,1
480,3,3,2,0,1
395,4,5,0,0,1
2565,2,3,7,,0
631,0,0,70,47,1
1746,1,0,20,22,0
860,3,3,5,1,0
3758,2,3,41,50,0
169,3,0,5,0,0
1121,1,2,192,185,0
3100,2,2,0,0,1
289,0,0,0,0,1
347,1,4,0,11,0
1803,2,2,0,0,1
896,5,5,0,7,1
427,4,4,26,29,0
937,3,1,34,13,0
2653,0,5,0,0,1
935,4,4,6,0,0
525,2,1,0,0,0
1979,2,2,0,0,1
502,2,5,0,8,0
874,3,2,0,12,0
2419,2,2,113,102,0
813,1,1,0,0,0
473,4,4,0,0,1
964,3,5,0,0,0
631,2,5,0,13,0
113,1,1,0,9,0
1188,4,4,0,0,1
270,2,5,0,0,0
421,2,2,0,2,0
985,1,1,0,7,1
300,4,2,117,114,0
421,1,1,0,0,1
622,2,4,0,0,0
1590,1,1,0,0,1
1955,4,1,0,0,0
1342,4,4,0,0,1
402,2,5,0,0,0
1680,4,4,51,27,1
1506,2,2,0,0,0
557,3,1,0,0,1
545,4,0,7,18,1
2795,3,5,0,0,0
1276,2,5,0,5,0
307,3,3,18,9,0
2559,2,4,0,0,1
1235,2,2,0,0,1
862,2,5,0,0,0
691,4,3,0,0,0
989,3,4,0,0,0
3334,3,3,6,0,1
888,2,5,106,81,0
304,5,5,0,0,1
2385,3,4,0,2,1
1774,3,1,0,0,1
2753,3,3,0,65,1
422,2,4,0,1,0
522,3,5,0,0,0
1096,4,1,15,33,0
1587,5,5,0,0,1
675,4,4,0,,0
1797,1,4,0,0,0
964,4,5,0,0,1
223,1,5,29,24,0
639,1,5,23,20,0
631,4,4,41,37,0
576,4,1,0,0,1
479,5,5,0,6,1
153,3,3,19,11,0
346,0,4,0,0,1
1514,1,5,0,0,0
631,2,2,1,0,1
740,2,4,11,43,0
683,3,3,0,0,1
544,3,4,0,0,0
251,1,1,9,1,1
1355,4,4,0,0,1
3311,5,5,0,0,1
391,5,3,0,0,1
395,2,0,45,67,0
2008,1,1,0,0,1
237,0,0,0,0,1
2556,3,3,0,,1
1715,3,3,0,0,1
2615,2,5,0,16,0
721,4,3,0,0,1
1010,3,4,0,5,0
446,1,4,5,8,0
602,1,0,29,25,0
1642,3,5,0,3,0
423,1,3,15,6,0
515,4,5,0,0,1
342,1,2,0,0,0
295,4,5,0,0,1
399,1,4,0,0,0
118,3,3,7,0,0
679,2,5,0,0,0
1174,3,4,0,0,0
2370,4,4,3,0,1
1088,4,4,9,0,1
882,3,4,10,0,0
808,4,4,0,0,0
3421,4,4,11,4,1
592,2,3,9,22,0
562,2,3,0,0,0
2994,1,1,2,0,1
967,5,5,36,72,1
1797,2,5,0,0,0
547,2,3,0,0,0
160,3,5,0,0,0
304,1,0,0,0,0
528,4,2,27,22,0
965,5,5,0,0,1
241,4,4,0,0,1
986,4,3,0,0,1
3074,4,4,0,0,1
765,3,3,0,21,0
469,1,5,2,0,0
1346,3,5,0,0,0
1522,4,1,23,21,0
748,2,2,0,0,1
835,3,5,3,9,0
387,2,4,0,0,0
216,2,3,0,0,0
1739,4,3,0,0,0
930,4,4,48,60,1
1631,5,5,0,2,1
337,2,2,28,27,0
493,2,5,0,0,0
731,5,0,36,44,1
722,3,1,10,15,0
214,4,1,16,28,0
235,2,1,48,38,0
925,1,3,0,0,0
406,4,4,0,0,1
481,2,2,0,0,1
594,3,5,2,4,0
1047,3,4,13,0,0
2475,3,3,17,36,1
1595,0,0,0,0,1
226,3,1,0,1,0
3313,2,2,0,5,1
3960,2,2,0,11,1
308,4,1,0,0,1
543,3,4,0,0,0
1947,4,3,0,15,1
184,2,4,3,0,0
1299,1,1,19,0,1
1149,4,4,0,0,0
526,4,4,0,0,0
425,3,4,1,0,0
458,3,3,0,0,1
223,3,4,0,0,0
631,2,3,0,0,0
3984,3,3,0,0,1
319,1,1,7,0,0
757,2,2,0,0,0
594,4,4,14,0,1
591,1,1,0,5,0
594,1,1,1,14,0
689,3,5,0,0,0
337,1,1,13,4,0
3131,3,3,4,0,1
3000,1,1,2,1,1
3627,3,3,0,0,1
337,3,4,0,5,0
297,4,4,0,0,1
308,3,1,0,0,0
89,2,5,0,0,0
134,4,4,13,14,0
1464,1,0,72,55,0
2704,1,3,32,21,0
1449,3,4,0,0,0
1121,5,5,0,4,1
3291,4,4,0,0,1
612,4,3,14,19,0
3075,3,3,77,58,1
342,1,1,5,0,0
712,3,5,0,0,0
1028,4,4,0,0,1
601,4,2,0,0,0
302,1,5,0,0,0
848,2,4,61,69,0
606,4,5,24,13,0
331,1,4,0,0,0
719,1,4,5,0,0
1121,3,5,0,13,0
1051,5,5,0,2,1
911,4,4,130,124,0
226,4,4,1,0,0
453,2,5,28,28,0
192,4,2,9,1,0
3949,4,4,21,0,1
369,3,0,0,0,0
624,5,5,0,0,1
405,3,5,5,0,0
1770,3,2,0,0,0
550,2,3,0,0,0
967,4,5,38,37,1
1648,1,1,0,0,1
2963,2,2,0,0,1
509,3,4,3,3,1
955,4,3,1,0,1
2296,2,2,1,0,0
304,5,5,1,0,1
650,1,5,0,0,0
363,3,3,0,0,1
1306,2,2,0,12,0
944,3,3,0,0,0
2174,4,4,9,0,1
354,4,4,4,0,0
2419,1,3,29,35,0
391,5,5,16,15,1
2324,4,4,0,0,1
387,3,3,18,23,0
1698,1,1,0,1,1
273,4,2,43,36,1
3446,4,4,15,14,1
1440,1,1,0,0,1
3956,3,1,26,18,0
991,4,3,33,23,1
3216,4,4,0,0,1
500,0,5,10,1,1
628,3,0,0,0,0
1121,2,3,0,0,0
700,1,3,0,0,0
862,2,3,0,0,0
598,4,3,0,0,1
1704,1,1,12,8,1
1182,5,5,12,36,1
2026,1,1,2,0,1
565,4,2,35,28,1
1947,3,3,0,13,0
1914,3,3,12,16,1
438,0,0,0,0,1
2444,4,4,0,0,1
1521,2,2,0,0,0
407,3,3,29,22,0
921,3,5,0,2,0
287,4,4,4,0,1
387,2,2,26,24,0
316,2,2,0,2,1
110,3,3,0,0,1
1932,4,4,0,0,1
2935,2,1,0,1,0
237,4,5,0,0,1
151,2,4,0,3,0
232,3,3,0,0,1
127,4,2,0,0,1
3654,4,5,31,27,1
544,2,2,0,0,0
1028,1,0,7,0,0
584,3,4,31,20,0
1716,2,2,0,0,1
1448,5,3,0,0,1
102,5,5,0,0,1
1399,2,2,0,0,0
173,2,3,34,57,0
1235,2,2,0,0,0
1187,4,1,1,4,0
345,4,0,17,6,1
259,4,3,7,0,0
1390,1,1,0,0,1
2733,2,2,0,6,1
102,3,3,1,0,0
399,2,3,42,43,0
1726,1,4,26,21,0
2663,1,1,0,0,1
2362,5,2,24,13,1
1046,3,5,0,0,0
3935,4,4,24,8,1
857,1,1,0,9,1
2556,3,3,0,0,1
1491,3,3,10,0,0
631,3,4,2,27,0
507,5,5,34,42,1
591,2,4,0,0,0
2373,4,4,0,0,1
3866,5,1,0,0,1
1694,3,3,0,3,0
283,2,1,0,0,0
1464,4,5,1,0,0
189,1,1,10,4,0
725,4,1,0,0,0
657,2,4,0,4,0
305,2,3,6,9,0
1994,5,5,352,350,1
304,4,4,0,0,1
1616,2,2,0,0,1
2795,3,5,0,0,0
140,4,4,0,0,1
987,4,5,0,0,1
1061,1,4,0,0,0
3567,2,2,79,81,0
417,1,2,8,0,0
277,1,2,0,0,0
937,2,2,36,21,0
404,1,4,0,0,0
2654,4,4,0,0,1
2345,1,1,1,0,1
102,1,2,6,7,0
919,3,3,0,0,0
762,1,4,14,0,0
2545,4,4,0,0,1
1744,1,3,0,0,0
1964,3,1,0,0,0
1744,3,3,0,0,1
2139,1,1,1,1,1
1076,4,4,67,62,1
337,2,2,0,0,0
883,2,3,0,0,0
501,1,3,181,162,0
1590,2,5,28,8,0
1053,3,5,50,59,0
468,1,2,0,0,0
2639,1,1,0,0,1
2248,5,5,0,0,1
901,0,0,6,0,1
3306,2,2,0,0,1
679,4,4,1,3,0
255,2,2,16,12,0
334,3,4,0,0,0
3984,5,5,5,3,1
1197,2,2,0,0,0
2122,3,1,24,24,0
1623,2,3,0,0,0
456,2,1,20,1,0
160,5,3,0,0,1
1037,1,1,41,30,0
481,5,4,0,0,1
1931,3,5,0,,0
3171,4,4,12,17,0
868,5,5,0,0,1
460,3,4,51,55,0
3712,1,2,0,7,0
321,2,5,0,8,0
453,2,4,0,0,0
3456,3,3,0,0,1
642,5,3,32,83,1
1379,3,3,5,26,0
199,2,1,0,0,0
192,2,0,0,0,0
719,3,5,3,0,0
3106,2,2,0,0,1
641,1,3,0,0,0
589,3,4,0,0,0
719,3,4,0,0,0
853,4,5,20,22,1
630,2,2,0,0,0
761,3,3,0,7,0
986,5,5,0,0,1
628,2,4,0,0,0
3332,5,5,0,0,1
1491,2,2,0,0,0
214,2,2,0,0,0
2585,4,4,0,0,1
1177,1,3,0,0,0
1522,3,3,9,2,1
337,3,4,2,0,0
2268,3,3,5,0,1
326,1,4,0,0,0
173,3,1,0,10,0
669,1,4,10,8,0
356,4,1,20,13,1
2434,4,5,15,18,0
3834,2,2,0,0,1
3178,4,4,0,0,1
3191,4,4,71,94,1
406,4,4,8,14,0
397,3,3,0,0,0
479,3,3,39,53,0
588,1,1,0,0,1
2039,5,5,0,0,1
1924,1,2,0,0,0
2125,2,3,0,0,0
1713,2,5,13,3,0
1774,5,5,4,11,1
1780,2,2,0,0,1
1411,5,3,0,0,1
2407,5,2,1,6,1
641,4,1,0,0,1
3363,4,4,53,57,1
150,2,3,0,0,0
290,3,5,0,0,0
500,3,5,0,0,0
226,2,5,4,0,0
3073,5,5,0,0,1
1855,4,2,0,0,0
86,2,4,0,12,0
1235,3,3,0,0,1
1076,3,3,0,0,0
262,5,3,0,0,1
2422,2,2,0,0,1
580,4,4,16,11,1
277,1,0,0,2,0
829,3,5,0,0,0
416,2,2,0,0,1
888,4,5,16,0,0
483,3,0,220,232,0
2036,1,1,0,28,1
667,5,5,0,0,1
2576,5,5,233,229,1
429,5,2,31,24,1
427,2,2,0,0,0
213,4,2,0,0,0
1337,2,4,40,27,0
1750,2,4,0,0,0
2303,2,2,17,10,1
1035,5,5,20,9,1
674,2,2,22,8,0
808,4,4,33,23,0
925,2,2,0,0,0
342,5,5,17,22,1
628,2,5,0,0,0
922,2,2,9,17,0
1577,1,1,0,0,1
2265,3,3,10,13,1
1201,3,5,10,0,0
806,4,4,206,183,0
2244,3,3,0,0,1
2342,2,3,52,40,0
944,5,5,0,0,1
542,4,4,0,9,1
3594,5,5,0,0,1
590,4,5,0,0,1
2008,2,2,19,13,1
2613,5,5,9,2,1
928,2,2,0,0,1
2640,5,5,2,0,1
1501,2,5,12,54,0
709,4,5,302,312,1
187,4,3,0,23,1
735,4,5,0,8,1
3657,1,1,0,0,1
249,1,2,21,30,0
1186,0,3,13,0,1
633,2,4,0,0,0
2685,1,4,0,0,0
344,2,5,0,0,0
782,3,5,7,6,0
1965,3,4,0,0,0
689,3,3,0,0,1
1824,1,5,0,8,0
3610,1,3,4,27,1
528,2,2,0,0,1
3021,2,2,0,0,1
925,1,1,44,88,1
358,4,4,0,8,1
177,1,1,0,0,0
853,2,2,2,19,0
1560,2,2,0,0,1
3540,3,3,0,0,1
324,4,1,0,0,1
2139,5,5,9,1,1
201,4,5,0,0,1
110,1,1,0,16,0
3183,2,2,13,11,1
2409,1,1,3,14,1
2556,1,4,0,0,0
655,3,3,36,42,0
3795,2,2,4,2,1
1707,2,4,58,55,1
1476,1,1,1,6,1
925,5,0,0,23,1
677,2,2,0,0,1
968,5,0,0,0,1
1712,4,4,0,0,1
948,2,0,9,13,0
1449,4,4,0,22,1
1953,4,2,34,37,0
143,2,5,0,0,0
541,3,4,0,0,0
639,3,4,2,2,0
641,3,4,0,0,0
526,4,4,22,17,1
86,2,1,8,11,0
3730,5,5,0,0,1
1635,2,3,0,14,0
2446,3,3,18,0,1
869,4,3,0,0,0
975,4,4,0,0,1
328,3,4,0,0,0
528,3,3,10,6,1
1089,3,3,31,15,1
545,1,2,0,0,0
2517,3,3,0,0,1
1767,3,3,22,25,0
1090,5,1,0,0,0
2283,1,1,125,124,1
1733,1,1,9,0,1
719,3,3,0,0,1
1918,4,4,17,0,1
2579,1,1,2,0,1
951,3,3,1,0,0
2055,3,3,149,142,1
2139,2,2,130,134,1
1979,5,5,15,33,1
447,1,1,0,0,1
1773,1,4,16,40,0
309,5,5,0,0,1
1224,1,5,0,4,0
484,2,5,0,0,0
393,4,4,6,0,1
3485,3,3,0,0,1
491,2,5,0,27,0
2043,2,2,5,0,1
965,3,4,0,0,0
427,3,0,22,19,0
1189,2,5,4,0,0
312,2,5,0,0,0
1304,1,1,24,10,0
337,3,2,9,8,0
228,3,5,0,0,0
590,2,1,0,0,0
1028,3,5,154,148,0
251,3,1,0,0,0
1003,1,1,0,0,0
2586,0,0,0,0,1
319,3,5,93,89,0
185,5,5,0,0,1
304,3,5,0,0,0
190,3,2,0,0,1
214,3,0,1,0,0
852,4,5,29,21,0
224,4,4,6,33,1
208,2,2,1,0,0
376,5,4,0,0,1
1195,4,4,0,0,1
667,2,4,5,9,0
283,1,3,0,3,0
719,4,4,31,20,0
2300,3,1,0,0,0
1044,2,5,0,0,0
2582,2,2,0,0,1
1444,1,1,0,7,0
903,3,5,82,65,0
1379,2,5,27,25,0
1091,3,3,0,0,0
2072,2,2,44,44,1
192,2,5,95,91,0
280,2,5,0,9,0
1851,1,1,0,0,1
1431,3,3,0,0,0
2456,1,1,37,44,1
2799,2,2,0,0,1
1587,3,5,0,0,0
1602,5,5,0,15,1
270,0,1,77,76,1
378,1,2,0,0,0
356,4,3,21,17,1
862,4,4,0,0,1
1091,2,2,0,0,0
3921,2,2,6,0,1
696,1,1,0,0,0
369,3,1,2,0,0
326,4,3,68,99,1
2584,3,4,21,15,0
255,3,2,0,0,0
109,5,0,26,35,1
204,1,4,0,1,0
1721,2,4,0,0,0
614,3,0,0,0,0
2227,4,1,0,0,1
283,3,1,0,0,0
3676,5,5,0,0,1
2623,2,2,25,25,1
322,4,5,105,102,0
787,4,4,1,0,0
2422,4,4,89,80,1
1218,2,3,0,0,0
459,3,3,0,0,0
605,1,5,0,0,0
271,4,4,0,0,1
3717,3,3,0,1,1
883,2,0,15,9,0
3279,2,2,0,0,1
2756,1,1,0,0,1
867,1,1,0,0,0
2311,4,4,0,0,1
152,3,2,4,0,0
3547,2,2,0,0,1
432,3,2,0,0,0
550,2,4,0,9,0
979,3,4,8,0,1
337,4,2,0,1,1
584,3,3,0,62,0
771,4,4,57,51,1
190,1,4,0,0,0
2948,1,1,11,0,1
2367,4,4,282,280,0
3781,4,4,15,3,1
1532,1,1,13,12,0
1379,5,5,19,0,1
296,3,5,0,0,0
3970,4,4,0,0,1
530,1,5,8,6,0
689,3,3,0,0,1
590,2,1,0,0,0
263,1,1,10,0,1
306,3,3,2,0,1
341,1,3,67,61,0
937,2,2,0,0,0
1501,0,4,0,0,1
1898,2,4,0,0,0
201,4,5,0,0,1
147,4,2,146,156,0
744,3,2,0,0,0
2133,1,1,19,12,1
1504,4,2,8,1,1
2153,1,5,0,0,0
2360,1,5,17,16,0
636,2,3,22,14,0
991,3,2,12,3,0
368,2,1,0,0,0
577,2,4,1,0,0
967,1,5,5,11,0
2296,1,4,8,0,0
650,2,0,0,0,0
4243,5,5,4,1,1
1989,3,3,2,0,1
468,3,3,3,4,0
719,3,4,0,0,0
533,4,4,5,0,1
3011,5,5,0,2,1
1547,4,1,7,0,0
341,5,1,0,0,1
3425,3,3,0,0,1
3777,5,5,0,0,1
476,4,2,1,0,0
3959,5,5,0,0,1
2639,4,4,0,0,1
646,4,3,227,209,0
594,3,3,0,0,1
1744,3,3,9,0,1
363,3,3,0,0,0
407,2,4,14,12,0
187,0,4,15,4,1
82,1,3,0,0,0
2486,1,1,15,27,1
132,3,3,0,0,0
287,3,4,17,9,0
866,2,1,1,2,0
967,2,2,0,0,0
416,4,3,3,1,1
3704,1,1,0,0,1
594,1,1,10,25,1
925,3,5,0,0,0
391,4,1,20,47,0
1543,2,2,27,19,1
1337,1,1,0,2,1
1102,3,3,4,12,0
1389,5,5,0,0,1
1390,5,5,6,0,1
529,3,1,0,0,0
2097,3,3,20,5,1
151,1,1,0,0,1
1504,4,4,0,0,1
2634,5,5,17,0,1
3542,2,2,67,59,1
2253,2,5,11,17,0
1337,3,2,0,0,0
412,2,3,19,8,0
2629,0,5,0,0,1
109,1,0,0,0,0
3410,2,5,0,0,1
719,5,5,16,20,1
1044,1,1,1,12,1
2883,1,1,22,25,1
1720,4,3,0,0,0
190,2,2,0,0,1
1972,3,0,1,0,0
134,2,4,0,0,0
391,3,4,0,0,0
222,4,4,5,1,1
811,3,3,0,14,0
120,4,4,9,2,1
1829,1,3,0,0,0
416,3,3,0,0,0
479,1,1,43,27,0
1562,2,3,0,0,0
1096,1,1,0,0,0
1235,4,4,0,4,0
316,4,4,33,30,0
3878,1,1,0,4,0
543,5,5,6,6,1
460,3,3,42,71,0
371,4,4,0,0,1
1721,1,1,0,0,1
895,1,5,6,9,0
733,2,3,1,0,0
2977,3,1,0,19,1
1892,1,1,15,0,1
3432,3,3,41,64,1
109,3,0,3,0,0
467,2,4,23,54,0
1750,2,2,14,0,1
2666,2,1,2,54,0
3857,1,4,0,28,0
1180,3,5,13,19,0
3826,3,3,247,254,1
991,3,4,0,2,0
212,2,4,12,9,0
666,5,5,5,0,1
405,2,4,0,0,0
3520,4,4,0,0,1
577,5,5,0,0,1
1956,0,4,0,0,1
394,3,1,26,23,0
1020,1,3,7,0,0
678,1,5,0,0,0
628,2,2,0,0,0
804,3,3,5,4,1
399,1,1,7,4,0
528,2,3,0,0,0
1009,4,4,0,0,1
406,1,1,74,66,1
1107,3,0,21,5,0
1501,4,1,5,0,0
184,5,5,0,0,1
1464,2,2,0,0,1
2780,4,4,0,0,1
980,3,4,6,3,0
226,2,2,0,0,1
907,1,1,0,0,0
1823,4,4,0,0,1
628,2,5,0,0,0
277,2,0,0,0,0
3744,3,1,45,43,0
1440,0,5,0,0,1
733,2,5,2,0,0
140,4,3,0,0,1
544,2,0,0,0,0
213,1,4,0,0,0
2861,3,3,382,372,1
216,2,3,53,54,0
3331,2,2,0,0,1
1892,2,2,0,0,1
224,4,4,0,0,1
2021,0,5,0,0,1
2442,1,2,0,0,0
528,4,4,2,0,1
1055,3,5,0,0,0
1121,4,2,0,0,0
985,2,5,19,33,0
315,2,2,158,169,0
481,5,4,1,0,1
1475,3,5,0,0,0
228,4,4,0,0,0
341,0,0,0,0,1
236,5,5,0,0,1
854,3,3,7,2,1
806,1,5,0,0,0
854,3,4,0,0,0
1134,5,2,69,81,1
874,2,3,20,15,0
932,4,4,0,0,1
1011,2,2,28,25,0
929,3,5,0,12,0
2535,2,5,8,13,0
1678,4,4,0,0,1
227,4,4,22,29,0
590,1,1,2,0,1
632,3,3,0,0,1
451,5,5,49,42,1
189,4,4,1,0,1
2417,2,4,0,13,0
192,3,2,0,0,0
190,2,5,26,33,0
2248,3,5,0,0,0
1010,2,5,0,0,0
1249,1,5,4,46,0
192,3,1,0,0,0
806,3,3,0,0,1
302,3,5,0,0,0
236,2,4,57,46,0
1020,3,3,0,10,0
3321,5,5,42,27,1
1299,1,1,0,0,0
236,3,3,0,0,0
2053,4,4,28,20,1
2588,4,4,2,9,0
495,5,1,69,90,1
238,3,1,0,7,0
572,2,2,0,0,1
3396,3,3,40,37,1
391,2,5,74,66,0
589,1,1,0,0,1
2565,4,4,0,0,1
2187,3,3,16,13,1
1635,2,2,21,3,1
1703,5,5,0,1,1
331,1,0,16,10,0
793,1,1,69,61,0
913,4,4,36,13,0
447,5,2,0,0,1
296,5,5,31,65,1
862,3,3,24,4,0
2075,2,4,9,13,0
2521,1,1,36,30,1
1501,4,4,0,0,1
524,4,4,20,10,0
802,4,5,28,35,0
404,2,3,2,21,0
1087,3,3,0,0,1
937,4,4,1,0,1
425,2,1,0,3,0
846,3,3,41,24,0
1874,4,4,0,8,1
315,5,2,0,14,1
866,4,4,0,24,0
3319,1,1,0,0,1
563,2,2,0,0,0
813,1,1,5,0,0
250,2,5,59,49,0
173,4,4,0,0,0
1565,2,2,6,0,1
2248,1,4,0,0,0
970,3,2,0,0,0
272,2,3,0,15,0
368,4,1,0,0,1
432,2,1,0,0,0
2488,1,1,241,242,1
1962,4,4,0,0,1
251,3,3,22,13,0
1590,3,3,78,77,1
888,2,5,0,0,0
431,3,3,0,32,0
372,0,0,0,0,1
228,1,4,14,3,0
936,2,1,28,36,0
672,4,4,0,0,0
1511,3,3,1,0,1
425,1,1,0,0,0
552,3,3,0,32,0
1602,4,4,0,1,1
272,0,4,6,3,1
1172,4,5,26,14,0
533,4,4,0,0,0
244,2,3,104,87,0
728,4,4,0,0,1
1165,2,2,16,10,0
413,1,1,16,25,1
337,2,4,0,1,0
3554,2,2,5,0,1
1041,2,5,3,2,0
1868,1,1,54,49,1
303,4,4,0,0,0
151,0,0,0,0,1
3592,3,4,39,34,1
1099,4,4,11,11,1
738,1,1,10,22,1
304,0,0,32,22,1
987,4,5,5,0,1
337,3,0,0,0,0
86,4,3,23,17,0
992,4,0,6,24,1
529,2,4,0,0,0
1303,4,4,0,0,1
1521,1,2,0,0,0
116,2,4,0,0,0
341,2,2,0,0,1
964,5,5,0,0,1
3754,3,3,0,0,1
808,5,5,81,66,1
602,4,1,21,8,0
300,5,5,0,0,1
144,2,3,0,0,0
